1.0,1.862645149230957e-08,2.7008354663848877e-08,1.0,1.0,1.0,1.0
1.0,1.862645149230957e-08,2.0,1.0,1.0,1.0,1.0
1.0,0.10000002384185791,2.0,1.0,1.0,1.0,1.0
1.0,0.10000002384185791,2.7008354663848877e-08,1.0,1.0,1.0,1.0
0.0,1.862645149230957e-08,2.0,1.0,1.0,1.0,1.0
0.0,1.862645149230957e-08,2.7008354663848877e-08,1.0,1.0,1.0,1.0
0.0,0.10000002384185791,2.7008354663848877e-08,1.0,1.0,1.0,1.0
0.0,0.10000002384185791,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535534143447876,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535534143447876,2.0,1.0,1.0,1.0,1.0
1.0,1.862645149230957e-08,2.0,1.0,1.0,1.0,1.0
1.0,1.862645149230957e-08,2.7008354663848877e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535534143447876,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.0,1.862645149230957e-08,2.7008354663848877e-08,1.0,1.0,1.0,1.0
0.0,1.862645149230957e-08,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535534143447876,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.4535534083843231,4.190951585769653e-08,1.0,1.0,1.0,1.0
1.0,0.10000002384185791,2.7008354663848877e-08,1.0,1.0,1.0,1.0
1.0,0.10000002384185791,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.4535534083843231,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.4535534083843231,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.4535534083843231,2.0,1.0,1.0,1.0,1.0
0.0,0.10000002384185791,2.0,1.0,1.0,1.0,1.0
0.0,0.10000002384185791,2.7008354663848877e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535534143447876,2.0,1.0,1.0,1.0,1.0
0.0,1.862645149230957e-08,2.0,1.0,1.0,1.0,1.0
0.0,0.10000002384185791,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.4535534083843231,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535534143447876,4.190951585769653e-08,1.0,1.0,1.0,1.0
1.0,1.862645149230957e-08,2.7008354663848877e-08,1.0,1.0,1.0,1.0
1.0,0.10000002384185791,2.7008354663848877e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.4535534083843231,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.0,1.862645149230957e-08,2.7008354663848877e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535534143447876,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.4535534083843231,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.0,0.10000002384185791,2.7008354663848877e-08,1.0,1.0,1.0,1.0
1.0,1.862645149230957e-08,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535534143447876,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.4535534083843231,2.0,1.0,1.0,1.0,1.0
1.0,0.10000002384185791,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535534143447876,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535534143447876,2.0,1.0,1.0,1.0,1.0
0.5,0.5,2.0,1.0,1.0,1.0,1.0
0.5,0.5,1.210719347000122e-08,1.0,1.0,1.0,1.0
0.5,0.5,1.210719347000122e-08,1.0,1.0,1.0,1.0
0.5,0.5,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535534143447876,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535534143447876,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.4535534083843231,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.5,0.6000000238418579,1.210719347000122e-08,1.0,1.0,1.0,1.0
0.5,0.6000000238418579,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.4535534083843231,2.0,1.0,1.0,1.0,1.0
0.5,0.6000000238418579,1.210719347000122e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.4535534083843231,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.4535534083843231,2.0,1.0,1.0,1.0,1.0
0.5,0.6000000238418579,2.0,1.0,1.0,1.0,1.0
0.5,0.5,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535534143447876,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.4535534083843231,2.0,1.0,1.0,1.0,1.0
0.5,0.6000000238418579,2.0,1.0,1.0,1.0,1.0
0.5,0.5,1.210719347000122e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535534143447876,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.4535534083843231,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.5,0.6000000238418579,1.210719347000122e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535534143447876,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.5,0.5,1.210719347000122e-08,1.0,1.0,1.0,1.0
0.5,0.6000000238418579,1.210719347000122e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.4535534083843231,4.190951585769653e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535534143447876,2.0,1.0,1.0,1.0,1.0
0.5,0.5,2.0,1.0,1.0,1.0,1.0
0.5,0.6000000238418579,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.4535534083843231,2.0,1.0,1.0,1.0,1.0
